Date,Open,High,Low,Close,Volume,Adj Close
2012-04-05,76.05994,76.349941,75.249944,75.359944,8342200,47.255064000000004
2012-04-09,74.659943,75.48994,74.599944,75.049941,8865700,47.060675
2012-04-10,74.949945,75.249944,73.439943,73.689942,12813000,46.207876
2012-04-11,74.389943,74.77994100000001,73.419942,73.549943,12058500,46.120088
2012-04-12,73.479945,74.73994300000001,73.479945,74.529942,11161800,46.734605
2012-04-13,74.169943,74.649945,73.62994300000001,73.62994300000001,9080600,46.170253
2012-04-16,73.809945,74.519944,73.619945,73.829941,16771200,46.295664
2012-04-17,74.399941,74.67994399999999,74.219944,74.25994200000001,7822600,46.565298999999996
2012-04-18,73.31994499999999,73.829941,73.169943,73.289946,9701700,45.957055
2012-04-19,73.189944,73.389942,72.299943,72.889944,9462300,45.706231
2012-04-20,73.109944,73.53994399999999,72.669945,72.87994599999999,9299100,45.699962
2012-04-23,71.739946,72.719946,71.36994399999999,72.329942,10106900,45.355077
2012-04-24,72.139942,72.42994399999999,71.819946,71.87994499999999,11502900,45.072903000000004
2012-04-25,72.219943,72.219943,70.529944,71.019944,13373900,44.533632
2012-04-26,71.06994499999999,72.359942,70.919947,72.189943,10519300,45.26729
2012-04-27,72.369945,72.499946,71.529945,71.979947,7357500,45.13561
2012-04-30,71.949943,72.299943,71.39994399999999,71.62994599999999,9670200,44.916139
2012-05-01,55.919998,56.740002000000004,55.459998999999996,56.509997999999996,15247300,46.483384
2012-05-02,55.830002,55.830002,54.43,54.59,14678600,44.904052
2012-05-03,54.669998,54.959998999999996,53.810001,54.259997999999996,12943300,44.632603
2012-05-04,53.799999,54.0,52.959998999999996,53.169998,12443400,43.736002
2012-05-07,52.240002000000004,53.43,52.130001,53.349998,12194300,43.884065
2012-05-08,52.84,54.490002000000004,52.73,54.310001,14149700,44.673734
2012-05-09,53.68,53.93,52.68,53.470001,10859400,43.982776
2012-05-10,54.09,54.599998,53.82,54.220001,30869700,44.599703000000005
2012-05-11,54.009997999999996,54.5,53.43,53.5,31293500,44.007452
2012-05-14,52.66,53.169998,52.509997999999996,52.93,31388900,43.538588
2012-05-15,53.0,53.119999,52.41,52.529999,8085600,43.209559000000006
2012-05-16,52.75,53.110001000000004,52.32,52.32,10259300,43.03682
2012-05-17,51.799999,52.080002,51.169998,51.189999,8634200,42.645272
2012-05-18,51.330002,51.610001000000004,50.66,50.82,13088300,42.337034
2012-05-21,50.82,51.880001,50.799999,51.77,9445000,43.128459
2012-05-22,51.990002000000004,52.450001,51.360001000000004,51.669998,8906600,43.045149
