Date,Open,High,Low,Close,Volume,Adj Close
2012-04-05,42.360001000000004,43.060001,42.27,42.5,739400,41.722068
2012-04-09,41.799999,42.299999,41.66,42.02,966800,41.250854
2012-04-10,41.939999,42.16,41.209998999999996,41.240002000000004,629600,40.485133000000005
2012-04-11,41.709998999999996,42.029999,41.330002,41.720001,648200,40.956346
2012-04-12,41.669998,42.900002,41.529999,42.110001000000004,774500,41.339207
2012-04-13,41.970001,41.970001,41.310001,41.630001,602000,40.867994
2012-04-16,41.650002,42.16,41.48,41.529999,722900,40.769822
2012-04-17,41.98,42.869999,41.849998,42.330002,540900,41.555181
2012-04-18,42.099998,42.099998,41.220001,41.349998,633700,40.593115999999995
2012-04-19,41.380001,41.400002,40.700001,41.02,604700,40.269159
2012-04-20,41.16,41.639998999999996,41.0,41.18,456000,40.42623
2012-04-23,40.48,40.98,40.27,40.849998,356800,40.102268
2012-04-24,40.91,41.220001,40.669998,41.110001000000004,179800,40.357510999999995
2012-04-25,41.459998999999996,42.310001,41.459998999999996,41.77,361400,41.00543
2012-04-26,41.970001,42.150002,41.200001,41.93,329100,41.162501
2012-04-27,42.139998999999996,42.439999,41.68,42.360001000000004,511800,41.584631
2012-04-30,42.23,42.970001,42.060001,42.810001,513400,42.026395
2012-05-01,42.700001,43.91,42.349998,43.009997999999996,779800,42.222731
2012-05-02,42.669998,43.040001000000004,42.259997999999996,42.740002000000004,363100,41.957676
2012-05-03,42.73,42.82,41.939999,42.700001,701400,41.918408
2012-05-04,42.360001000000004,42.639998999999996,41.25,41.369999,531200,40.612751
2012-05-07,40.779999,41.689999,39.610001000000004,41.470001,1836000,40.710922
2012-05-08,41.16,41.279999,40.150002,40.880001,460800,40.131721999999996
2012-05-09,39.779999,40.720001,39.779999,40.009997999999996,960400,39.277644
2012-05-10,41.060001,41.060001,39.849998,39.990002000000004,609000,39.258013
2012-05-11,39.84,40.560001,39.709998999999996,40.02,965300,39.287463
2012-05-14,39.810001,39.91,38.93,39.029999,644100,38.315582
2012-05-15,39.060001,39.27,38.189999,38.369999,510200,37.667663
2012-05-16,38.720001,39.009997999999996,34.610001000000004,35.259997999999996,2618800,34.614589
2012-05-17,35.5,35.66,33.869999,33.900002,1969000,33.279486
2012-05-18,34.139998999999996,35.48,34.0,34.59,1698200,33.956855
2012-05-21,34.700001,36.580002,34.25,36.349998,956700,35.684638
2012-05-22,36.459998999999996,36.720001,34.849998,35.200001,767300,34.555690000000006
2012-05-23,34.93,34.990002000000004,33.689999,34.57,747000,33.93722
2012-05-24,34.740002000000004,35.029999,34.27,35.029999,351400,34.3888
2012-05-25,35.049999,35.889998999999996,34.66,35.759997999999996,684200,35.105437
2012-05-29,36.139998999999996,36.439999,35.450001,36.09,385500,35.429398
2012-05-30,35.560001,35.639998999999996,34.869999,35.02,381700,34.378984
2012-05-31,34.959998999999996,35.220001,33.970001,34.650002,553600,34.015758
2012-06-01,33.75,34.110001000000004,32.93,32.970001,577600,32.366509
2012-06-04,33.32,33.389998999999996,32.41,32.57,685500,31.973829
2012-06-05,32.439999,33.150002,32.310001,32.919998,496300,32.317421
2012-06-06,33.220001,33.849998,32.990002000000004,33.330002,659900,32.71992
2012-06-07,34.369999,34.400002,33.470001,33.779999,433700,33.171632
2012-06-08,33.580002,34.330002,33.23,34.23,345000,33.613529
2012-06-11,34.48,34.580002,33.209998999999996,33.25,410200,32.651179
2012-06-12,33.209998999999996,33.950001,32.990002000000004,33.950001,469000,33.338573
2012-06-13,33.25,34.119999,32.810001,32.970001,397000,32.376222999999996
2012-06-14,32.950001,33.470001,32.849998,33.450001,291100,32.847578000000006
2012-06-15,33.720001,34.389998999999996,33.5,34.349998,667800,33.731367
2012-06-18,34.209998999999996,34.830002,33.869999,34.68,370200,34.055425
2012-06-19,34.84,35.200001,34.5,34.91,434000,34.281283
2012-06-20,34.959998999999996,34.959998999999996,34.169998,34.470001,279400,33.849208000000004
2012-06-21,34.799999,35.189999,34.099998,34.32,690300,33.701908
2012-06-22,34.650002,35.459998999999996,34.299999,35.279999,466500,34.644618
2012-06-25,34.77,35.23,34.400002,34.689999,493400,34.065243
2012-06-26,34.720001,35.669998,34.389998999999996,35.459998999999996,564000,34.821376
2012-06-27,35.619999,37.529999,35.52,37.32,798300,36.647878999999996
2012-06-28,36.970001,38.630001,36.669998,37.709998999999996,1060600,37.030854999999995
2012-06-29,38.709998999999996,40.040001000000004,38.389998999999996,39.709998999999996,1637600,38.994834999999995
2012-07-02,39.860001000000004,39.959998999999996,38.860001000000004,39.889998999999996,1073600,39.171594
2012-07-03,39.889998999999996,40.720001,39.630001,40.720001,373800,39.986647999999995
2012-07-05,40.630001,41.279999,40.240002000000004,41.130001,524300,40.389264000000004
2012-07-06,40.709998999999996,41.23,40.540001000000004,41.119999,342200,40.379442
2012-07-09,41.119999,41.84,40.619999,41.279999,543200,40.536559999999994
2012-07-10,41.540001000000004,41.650002,40.07,40.5,653100,39.770609
2012-07-11,40.669998,41.119999,40.209998999999996,41.099998,621400,40.359801000000004
2012-07-12,40.830002,41.970001,40.610001000000004,41.68,565100,40.929358
2012-07-13,41.599998,43.169998,41.48,43.130001,666000,42.353244000000004
2012-07-16,42.950001,43.5,42.799999,43.240002000000004,434100,42.461264
2012-07-17,43.400002,43.91,42.790001000000004,43.84,559200,43.050457
2012-07-18,43.740002000000004,44.25,43.59,44.040001000000004,641400,43.246855
2012-07-19,44.259997999999996,44.360001000000004,43.84,44.119999,437800,43.325413
2012-07-20,43.740002000000004,44.709998999999996,43.630001,44.080002,723200,43.286136
2012-07-23,43.130001,44.220001,42.82,43.959998999999996,961600,43.168294
2012-07-24,44.080002,44.34,42.400002,42.73,640300,41.960446999999995
2012-07-25,43.040001000000004,43.27,41.560001,42.18,816200,41.420353000000006
2012-07-26,42.27,42.299999,36.759997999999996,37.830002,2043400,37.148696
2012-07-27,37.77,39.98,37.25,39.790001000000004,930600,39.073396
2012-07-30,39.599998,39.720001,38.470001,38.790001000000004,528900,38.091406
2012-07-31,38.419998,39.080002,38.07,38.740002000000004,746600,38.042307
2012-08-01,38.939999,38.939999,37.450001,37.470001,664400,36.795179
2012-08-02,36.950001,37.5,35.689999,36.900002,818300,36.235445
2012-08-03,37.68,38.630001,37.200001,38.41,514900,37.718249
2012-08-06,38.5,38.98,38.220001,38.66,346600,37.963746
2012-08-07,38.84,39.619999,38.700001,39.540001000000004,484000,38.827899
2012-08-08,39.360001000000004,39.709998999999996,38.610001000000004,39.16,328400,38.454741
