Date,Open,High,Low,Close,Volume,Adj Close
2012-04-05,73.41999799999999,73.889999,73.300003,73.589996,2640200,64.772531
2012-04-09,72.629997,72.790001,72.269997,72.43,2443400,63.751523999999996
2012-04-10,72.25,72.309998,70.589996,70.599998,5339000,62.140791
2012-04-11,71.629997,72.510002,71.489998,71.769997,5099900,63.170601
2012-04-12,71.690002,73.83000200000001,71.690002,73.5,3938800,64.693318
2012-04-13,73.18,73.379997,72.370003,72.91999799999999,3329100,64.182811
2012-04-16,72.980003,73.190002,72.300003,72.68,4800000,63.971568999999995
2012-04-17,73.129997,74.360001,73.099998,74.089996,3345300,65.212621
2012-04-18,73.58000200000001,74.239998,73.470001,73.709999,2248900,64.878155
2012-04-19,73.730003,73.959999,72.660004,73.099998,3729300,64.34124399999999
2012-04-20,73.269997,74.029999,73.099998,73.550003,4302100,64.737329
2012-04-23,72.690002,73.129997,72.16999799999999,72.860001,5022100,64.130002
2012-04-24,73.209999,73.739998,72.769997,73.209999,3664500,64.438064
2012-04-25,75.050003,77.5,74.900002,77.08000200000001,10621200,67.844368
2012-04-26,76.709999,77.199997,76.550003,76.989998,4704700,67.765148
2012-04-27,77.279999,77.57,76.900002,77.269997,4168700,68.01159799999999
2012-04-30,76.510002,76.870003,75.68,76.800003,5811100,67.597918
2012-05-01,76.589996,77.83000200000001,75.849998,77.25,4287600,67.993997
2012-05-02,76.769997,77.5,76.339996,77.260002,3073500,68.002801
2012-05-03,77.129997,77.33000200000001,76.519997,76.83000200000001,3304800,67.624323
2012-05-04,76.349998,76.559998,75.5,75.839996,3366400,66.752938
2012-05-07,75.790001,76.08000200000001,75.370003,75.959999,3551800,66.858563
2012-05-08,75.379997,75.599998,74.550003,75.400002,4033400,66.365663
2012-05-09,74.25,74.860001,73.32,74.050003,3926600,65.559997
2012-05-10,74.459999,75.07,73.629997,73.800003,2952700,65.33866
2012-05-11,73.589996,74.110001,73.25,73.559998,3189000,65.126172
2012-05-14,72.889999,73.790001,72.349998,73.120003,3585700,64.736624
2012-05-15,73.0,73.66999799999999,72.41999799999999,72.58000200000001,3252300,64.258535
2012-05-16,72.82,73.510002,72.290001,72.349998,3648100,64.054902
2012-05-17,72.309998,72.480003,69.459999,69.730003,6172200,61.735296
2012-05-18,69.949997,70.339996,68.93,69.150002,5597400,61.221792
2012-05-21,70.459999,71.849998,70.139999,71.779999,4709700,63.550254
2012-05-22,71.650002,72.209999,71.08000200000001,71.480003,4269400,63.284654
2012-05-23,70.690002,71.629997,69.91999799999999,71.57,4222700,63.364332
2012-05-24,71.639999,71.949997,70.25,71.389999,2942600,63.20496899999999
2012-05-25,71.209999,71.389999,69.660004,70.0,5163300,61.974337
2012-05-29,70.279999,70.5,69.75,70.400002,3973600,62.328477
2012-05-30,69.879997,70.089996,69.25,69.389999,4677600,61.434274
2012-05-31,69.540001,70.110001,69.07,69.610001,4191400,61.629051000000004
2012-06-01,68.66999799999999,68.879997,67.139999,67.239998,5592000,59.530775
2012-06-04,68.150002,68.150002,67.050003,67.5,5478200,59.760967
2012-06-05,67.309998,67.699997,66.82,67.58000200000001,3747300,59.831796999999995
2012-06-06,67.970001,69.019997,67.959999,69.019997,4050300,61.10669300000001
2012-06-07,69.57,70.33000200000001,69.43,69.949997,4004600,61.930066000000004
2012-06-08,69.660004,69.970001,69.269997,69.940002,3933400,61.921218
2012-06-11,70.610001,70.849998,69.800003,70.110001,4369400,62.071725
2012-06-12,70.93,72.82,70.739998,72.58000200000001,6458100,64.258535
2012-06-13,72.410004,72.699997,71.57,72.059998,4720300,63.798151000000004
2012-06-14,72.08000200000001,72.300003,71.389999,71.849998,5822900,63.612228
2012-06-15,72.089996,72.379997,71.58000200000001,71.989998,5308300,63.736176
2012-06-18,71.690002,72.339996,71.25,71.900002,3435200,63.656498
2012-06-19,72.360001,73.220001,72.019997,72.91999799999999,4167200,64.55955
2012-06-20,72.699997,73.459999,72.349998,73.010002,3468700,64.639235
2012-06-21,73.349998,73.620003,71.25,71.370003,3659300,63.187265000000004
2012-06-22,71.550003,72.099998,71.07,71.959999,3267300,63.709617
2012-06-25,71.809998,71.91999799999999,71.029999,71.050003,4111400,62.903954000000006
2012-06-26,71.300003,71.629997,70.480003,70.93,2757600,62.797709999999995
2012-06-27,70.980003,72.040001,70.949997,71.870003,2514600,63.629939
2012-06-28,71.150002,71.739998,70.629997,71.58000200000001,3144600,63.373187
2012-06-29,73.059998,74.370003,72.889999,74.300003,4419400,65.781334
2012-07-02,74.209999,74.739998,72.449997,73.18,4893400,64.789742
2012-07-03,73.08000200000001,74.269997,73.08000200000001,74.269997,2166200,65.754768
2012-07-05,74.379997,74.739998,73.849998,74.440002,2539000,65.905282
2012-07-06,73.779999,73.809998,72.900002,73.690002,3579100,65.241272
