Date,Open,High,Low,Close,Volume,Adj Close
2012-04-05,61.91,62.490002000000004,61.73,62.43,1489500,53.912778
2012-04-09,61.990002000000004,62.5,61.740002000000004,62.290001000000004,1613200,53.791878000000004
2012-04-10,62.16,62.299999,61.669998,62.0,2794200,53.541442
2012-04-11,62.369999,62.75,62.16,62.68,1986400,54.128671
2012-04-12,62.68,63.119999,62.25,62.889998999999996,2197600,54.310019999999994
2012-04-13,62.610001000000004,63.060001,62.360001000000004,62.389998999999996,2151200,53.878234
2012-04-16,62.860001000000004,63.619999,62.610001000000004,63.18,1536500,54.56045699999999
2012-04-17,63.470001,64.220001,63.470001,64.029999,1753900,55.294491
2012-04-18,63.779999,63.970001,63.43,63.450001,1066000,54.793620999999995
2012-04-19,63.389998999999996,63.560001,62.880001,63.509997999999996,1958400,54.845434
2012-04-20,63.639998999999996,64.690002,63.48,64.510002,1711200,55.709008999999995
2012-04-23,63.849998,64.050003,63.27,63.459998999999996,1684400,54.80225600000001
2012-04-24,63.630001,64.139999,63.450001,64.089996,1818000,55.346303000000006
2012-04-25,64.400002,64.400002,63.939999,64.120003,1738800,55.372216
2012-04-26,64.110001,64.110001,63.330002,63.91,1935700,55.190864000000005
2012-04-27,64.18,64.91999799999999,64.059998,64.800003,1427500,55.959444999999995
2012-04-30,64.57,64.860001,64.379997,64.739998,930500,55.907626
2012-05-01,64.639999,65.33000200000001,64.339996,65.059998,1149600,56.183969
2012-05-02,64.889999,64.900002,63.490002000000004,63.880001,2443800,55.164958
2012-05-03,64.220001,65.370003,64.220001,64.449997,1981100,55.65719
2012-05-04,64.860001,65.5,64.769997,64.91999799999999,1694500,56.063069999999996
2012-05-07,64.83000200000001,65.150002,64.699997,65.040001,1255700,56.166701
2012-05-08,64.489998,64.91999799999999,64.360001,64.739998,2048800,55.907626
2012-05-09,64.260002,64.699997,63.959998999999996,64.190002,1959700,55.432666000000005
2012-05-10,64.5,65.239998,64.300003,64.970001,1698400,56.106251
2012-05-11,64.720001,65.150002,64.699997,64.889999,1300900,56.037163
2012-05-14,64.410004,65.110001,64.16999799999999,64.739998,1008100,55.907626
2012-05-15,64.699997,64.699997,63.950001,64.25,1739000,55.484478
2012-05-16,64.33000200000001,64.43,63.75,63.919998,1046200,55.199498
2012-05-17,64.010002,64.150002,63.700001,63.720001,1300000,55.026786
2012-05-18,63.970001,64.25,63.290001000000004,63.439999,990500,54.784983999999994
2012-05-21,63.849998,64.050003,63.369999,64.040001,747400,55.303129000000006
2012-05-22,64.139999,64.33000200000001,63.849998,64.019997,944100,55.285854
2012-05-23,63.84,64.050003,63.02,63.419998,1289400,54.767712
2012-05-24,63.57,64.57,63.459998999999996,64.050003,1430000,55.311766000000006
2012-05-25,63.389998999999996,64.41999799999999,63.389998999999996,64.349998,872600,55.570834
2012-05-29,64.57,64.730003,64.309998,64.730003,699400,55.89899499999999
2012-05-30,64.370003,65.269997,64.349998,64.550003,1478500,55.743552
2012-05-31,64.489998,65.41999799999999,64.349998,65.010002,1221900,56.14079399999999
2012-06-01,64.099998,64.83000200000001,63.84,64.07,1439600,55.329035
2012-06-04,64.160004,64.41999799999999,63.810001,64.339996,1053400,55.56219599999999
2012-06-05,64.050003,64.730003,63.299999,64.08000200000001,1669200,55.337672999999995
2012-06-06,64.349998,65.389999,64.220001,65.370003,1138600,56.45168100000001
2012-06-07,65.949997,66.459999,65.800003,66.18,1704000,57.151171999999995
2012-06-08,65.91999799999999,66.75,65.879997,66.730003,809000,57.626139
2012-06-11,66.959999,67.150002,66.459999,66.519997,841600,57.444782999999994
2012-06-12,66.589996,66.959999,66.110001,66.949997,923200,57.81611899999999
2012-06-13,66.760002,67.41999799999999,66.559998,67.059998,918800,57.911112
2012-06-14,67.0,67.690002,66.989998,67.489998,1179700,58.282447999999995
2012-06-15,68.010002,68.010002,67.300003,67.849998,1237000,58.593334999999996
2012-06-18,67.739998,68.75,67.589996,68.730003,1030900,59.35328199999999
2012-06-19,68.849998,69.459999,68.629997,69.260002,1530300,59.810974
2012-06-20,69.07,69.199997,68.230003,68.519997,1725900,59.171926
2012-06-21,68.709999,69.089996,67.790001,67.860001,1494000,58.601971999999996
2012-06-22,68.099998,68.150002,67.139999,67.199997,1637400,58.032012
2012-06-25,66.199997,66.82,65.949997,66.610001,1003600,58.040727000000004
2012-06-26,66.82,67.959999,66.699997,67.709999,1305200,58.999212
2012-06-27,67.120003,68.349998,67.120003,67.970001,964300,59.225765
2012-06-28,67.720001,68.33000200000001,67.279999,68.190002,743500,59.417464
2012-06-29,68.800003,69.230003,68.290001,68.879997,959100,60.018692
2012-07-02,69.099998,69.5,68.650002,69.400002,809700,60.471798
2012-07-03,69.32,69.410004,69.08000200000001,69.290001,547100,60.375949
2012-07-05,69.150002,69.16999799999999,68.769997,68.779999,912500,59.931557999999995
2012-07-06,68.389999,68.839996,68.139999,68.709999,788700,59.870564
2012-07-09,68.379997,68.760002,68.16999799999999,68.489998,716000,59.678865
2012-07-10,68.639999,68.82,67.970001,68.099998,890900,59.339039
2012-07-11,68.220001,68.58000200000001,67.83000200000001,68.459999,1111500,59.652726
2012-07-12,68.199997,68.58000200000001,68.099998,68.410004,1205100,59.609162
2012-07-13,68.620003,69.050003,68.5,69.029999,1003800,60.149395999999996
2012-07-16,69.040001,69.190002,68.529999,68.660004,1414700,59.827
2012-07-17,68.809998,69.620003,68.739998,69.510002,792800,60.567646999999994
2012-07-18,69.5,70.269997,69.139999,70.260002,923300,61.221160999999995
2012-07-19,70.139999,70.589996,69.839996,70.43,817700,61.369289
2012-07-20,70.18,70.860001,70.18,70.690002,877300,61.595842000000005
2012-07-23,69.480003,69.910004,69.18,69.43,1048200,60.497938
2012-07-24,69.32,69.370003,68.370003,68.769997,790800,59.922842
2012-07-25,69.059998,69.199997,67.709999,68.07,939500,59.312899
2012-07-26,68.800003,69.769997,68.800003,69.68,760000,60.715776
2012-07-27,70.010002,71.099998,69.959999,70.860001,1151100,61.743970999999995
2012-07-30,70.68,71.33000200000001,70.480003,70.860001,605500,61.743970999999995
2012-07-31,70.870003,71.16999799999999,70.309998,70.410004,699700,61.351865000000004
2012-08-01,70.650002,72.32,70.07,70.08000200000001,842300,61.06431800000001
2012-08-02,70.099998,70.129997,68.860001,69.230003,1172600,60.32366999999999
2012-08-03,70.260002,70.32,69.790001,70.220001,892600,61.18630600000001
2012-08-06,70.610001,70.870003,69.699997,69.720001,738300,60.75063000000001
2012-08-07,69.889999,70.190002,69.379997,69.459999,1077700,60.524077
2012-08-08,69.470001,69.510002,68.660004,68.889999,912400,60.027407
