Date,Open,High,Low,Close,Volume,Adj Close
2012-04-05,119.449997,120.589996,117.629997,118.0,6103700,109.947464
2012-04-09,116.059998,117.989998,115.66999799999999,117.019997,4043300,109.03433700000001
2012-04-10,117.279999,118.220001,114.449997,114.559998,5770400,106.74221299999999
2012-04-11,116.370003,117.019997,115.559998,115.93,4177500,108.018724
2012-04-12,116.57,120.410004,116.0,120.389999,5514600,112.174365
2012-04-13,119.989998,120.089996,114.889999,115.089996,6368200,107.23604399999999
2012-04-16,117.120003,118.410004,114.959999,117.730003,7137600,109.69589199999999
2012-04-17,119.370003,119.769997,116.239998,116.860001,12894400,108.88526
2012-04-18,114.760002,116.790001,114.230003,115.33000200000001,6637400,107.459671
2012-04-19,115.099998,115.480003,112.470001,113.599998,9240300,105.847726
2012-04-20,113.910004,114.16999799999999,112.32,112.440002,5369600,104.76689
2012-04-23,110.519997,111.940002,110.07,111.75,7047600,104.123975
2012-04-24,111.559998,114.25,111.040001,114.110001,4701900,106.322925
2012-04-25,115.110001,115.110001,112.720001,113.980003,5080600,106.201799
2012-04-26,113.43,115.550003,113.08000200000001,114.559998,4587600,106.74221299999999
2012-04-27,114.230003,114.989998,113.339996,114.410004,4008400,106.602455
2012-04-30,114.190002,115.300003,113.610001,115.150002,4240300,107.291954
2012-05-01,114.839996,116.480003,114.150002,115.33000200000001,4308600,107.459671
2012-05-02,114.099998,114.470001,112.769997,113.769997,3956400,106.006123
2012-05-03,113.980003,114.279999,110.809998,111.529999,4854800,103.918987
2012-05-04,110.779999,110.900002,108.800003,108.989998,5500100,101.55232
2012-05-07,108.529999,110.860001,108.290001,110.040001,3267400,102.53066899999999
2012-05-08,108.989998,110.190002,107.769997,109.370003,4065900,101.90639300000001
2012-05-09,107.300003,108.639999,106.660004,107.290001,4777100,99.968334
2012-05-10,108.559998,109.360001,106.120003,106.32,4694200,99.064528
2012-05-11,103.41999799999999,103.790001,101.589996,102.129997,10631800,95.160459
2012-05-14,100.860001,101.07,99.32,99.769997,10075600,92.96150899999999
2012-05-15,100.139999,101.769997,99.779999,99.870003,5656700,93.054691
2012-05-16,100.550003,102.139999,98.199997,98.199997,5797200,91.498649
2012-05-17,98.57,99.940002,97.08000200000001,97.08000200000001,6375200,90.455084
2012-05-18,97.529999,97.900002,95.0,95.489998,7184700,88.973585
2012-05-21,94.800003,97.550003,94.0,96.510002,5314700,89.92398299999999
2012-05-22,96.879997,99.949997,96.589996,97.529999,5839700,90.87437299999999
2012-05-23,96.75,98.510002,95.510002,98.040001,5469700,91.349571
2012-05-24,98.32,98.5,95.839996,96.860001,5177300,90.250096
2012-05-25,96.540001,97.779999,96.510002,96.699997,3096000,90.101012
2012-05-29,97.010002,97.879997,95.379997,97.860001,4528000,91.617678
2012-05-30,96.68,96.900002,94.410004,94.610001,5713200,88.57499
2012-05-31,94.900002,96.650002,93.699997,95.699997,4833000,89.595457
2012-06-01,94.07,94.199997,92.190002,92.639999,5384700,86.730652
2012-06-04,92.760002,93.019997,90.550003,91.0,5332600,85.195265
2012-06-05,90.959999,93.0,90.709999,92.209999,4682900,86.32808
2012-06-06,93.040001,95.07,92.900002,94.959999,6399600,88.902663
2012-06-07,96.639999,97.5,93.290001,94.0,6068400,88.0039
